filename,primary_label,secondary_labels,rating,time,data_year,duration,fold
egygoo/XC206033.ogg,egygoo,['abhori1'],4.5,,2023,499043,1
egygoo/XC208157.ogg,egygoo,[],5.0,,2023,3416064,1
egygoo/XC212888.ogg,egygoo,[],5.0,,2023,82756,1
egygoo/XC212890.ogg,egygoo,[],5.0,,2023,486504,1
egygoo/XC212892.ogg,egygoo,[],5.0,,2023,829231,1
egygoo/XC216809.ogg,egygoo,[],4.5,,2023,1487935,1
egygoo/XC217210.ogg,egygoo,[],5.0,,2023,320256,1
egygoo/XC239825.ogg,egygoo,[],5.0,,2023,735608,1
egygoo/XC268612.ogg,egygoo,[],4.0,,2023,512256,1
egygoo/XC284759.ogg,egygoo,[],3.0,,2023,1251370,1
egygoo/XC298003.ogg,egygoo,[],4.0,,2023,272640,1
egygoo/XC304933.ogg,egygoo,[],4.0,,2023,394553,1
egygoo/XC305663.ogg,egygoo,[],4.0,,2023,332544,1
egygoo/XC315025.ogg,egygoo,[],4.0,,2023,895488,1
egygoo/XC315549.ogg,egygoo,[],5.0,,2023,3537408,1
egygoo/XC315564.ogg,egygoo,[],4.0,,2023,1151232,1
egygoo/XC319831.ogg,egygoo,[],3.5,,2023,253283,1
egygoo/XC331379.ogg,egygoo,[],5.0,,2023,1174465,1
egygoo/XC331380.ogg,egygoo,[],5.0,,2023,2618932,1
egygoo/XC342286.ogg,egygoo,[],4.5,,2023,516598,1
egygoo/XC348217.ogg,egygoo,[],3.0,,2023,691304,1
egygoo/XC358927.ogg,egygoo,[],3.5,,2023,956291,1
egygoo/XC368578.ogg,egygoo,[],4.0,,2023,397056,1
egygoo/XC368579.ogg,egygoo,[],4.0,,2023,475392,1
egygoo/XC370118.ogg,egygoo,['vilwea1'],4.5,,2023,461427,1
egygoo/XC377171.ogg,egygoo,[],4.0,,2023,1718648,1
egygoo/XC380758.ogg,egygoo,[],5.0,,2023,762358,1
egygoo/XC382999.ogg,egygoo,[],4.5,,2023,1374250,1
egygoo/XC384951.ogg,egygoo,[],4.0,,2023,4063488,1
egygoo/XC397799.ogg,egygoo,[],5.0,,2023,434656,1
egygoo/XC398618.ogg,egygoo,[],5.0,,2023,239072,1
egygoo/XC402102.ogg,egygoo,[],3.5,,2023,753162,1
egygoo/XC402518.ogg,egygoo,[],2.5,,2023,1317407,1
egygoo/XC402519.ogg,egygoo,[],5.0,,2023,514090,1
egygoo/XC402520.ogg,egygoo,[],5.0,,2023,180558,1
egygoo/XC412347.ogg,egygoo,[],3.0,,2023,240384,1
egygoo/XC415860.ogg,egygoo,[],3.0,,2023,1316736,1
egygoo/XC419542.ogg,egygoo,[],4.0,,2023,1207066,1
egygoo/XC424184.ogg,egygoo,[],4.5,,2023,669571,1
egygoo/XC424822.ogg,egygoo,[],4.0,,2023,1105920,1
egygoo/XC426281.ogg,egygoo,[],5.0,,2023,764864,1
egygoo/XC429350.ogg,egygoo,[],3.0,,2023,104448,1
egygoo/XC434285.ogg,egygoo,[],5.0,,2023,827552,1
egygoo/XC434839.ogg,egygoo,[],0.0,,2023,7820852,1
egygoo/XC437320.ogg,egygoo,[],5.0,,2023,213159,1
egygoo/XC442794.ogg,egygoo,[],3.5,,2023,798720,1
egygoo/XC445766.ogg,egygoo,[],4.0,,2023,377824,1
egygoo/XC453769.ogg,egygoo,[],3.0,,2023,289228,1
egygoo/XC455084.ogg,egygoo,[],4.0,,2023,182230,1
egygoo/XC457038.ogg,egygoo,[],0.0,,2023,2691657,1
egygoo/XC460321.ogg,egygoo,[],3.0,,2023,562573,1
egygoo/XC463604.ogg,egygoo,[],4.0,,2023,551706,1
egygoo/XC463605.ogg,egygoo,[],5.0,,2023,827559,1
egygoo/XC474169.ogg,egygoo,[],4.0,,2023,3270113,1
egygoo/XC474526.ogg,egygoo,[],5.0,,2023,878550,1
egygoo/XC482892.ogg,egygoo,[],0.0,,2023,588288,1
egygoo/XC489214.ogg,egygoo,[],0.0,,2023,1428480,1
egygoo/XC489215.ogg,egygoo,[],0.0,,2023,1522944,1
egygoo/XC489216.ogg,egygoo,[],0.0,,2023,1721088,1
egygoo/XC491733.ogg,egygoo,[],0.0,,2023,356101,1
egygoo/XC491809.ogg,egygoo,[],2.5,,2023,668735,1
egygoo/XC496890.ogg,egygoo,['yebduc1'],3.5,,2023,554214,1
egygoo/XC498471.ogg,egygoo,[],4.0,,2023,259135,1
egygoo/XC499783.ogg,egygoo,[],3.0,,2023,362496,1
egygoo/XC499784.ogg,egygoo,[],4.0,,2023,975360,1
egygoo/XC505703.ogg,egygoo,[],5.0,,2023,370312,1
egygoo/XC505751.ogg,egygoo,['wookin1'],3.5,,2023,392032,1
egygoo/XC507030.ogg,egygoo,[],3.5,,2023,226534,1
egygoo/XC512518.ogg,egygoo,[],4.0,,2023,1385952,1
egygoo/XC521222.ogg,egygoo,[],5.0,,2023,534152,1
egygoo/XC528135.ogg,egygoo,[],3.0,,2023,956291,1
egygoo/XC528136.ogg,egygoo,[],3.0,,2023,1857411,1
egygoo/XC530959.ogg,egygoo,[],4.5,,2023,673728,1
egygoo/XC530960.ogg,egygoo,[],4.5,,2023,469760,1
egygoo/XC538133.ogg,egygoo,[],3.0,,2023,105326,1
egygoo/XC538134.ogg,egygoo,[],3.5,,2023,200620,1
egygoo/XC538150.ogg,egygoo,[],3.5,,2023,626939,1
egygoo/XC538950.ogg,egygoo,[],5.0,,2023,531616,1
egygoo/XC544797.ogg,egygoo,[],5.0,,2023,984712,1
egygoo/XC546108.ogg,egygoo,[],5.0,,2023,306752,1
egygoo/XC550407.ogg,egygoo,[],3.0,,2023,224000,1
egygoo/XC553832.ogg,egygoo,[],3.5,,2023,637440,1
egygoo/XC56501.ogg,egygoo,[],4.0,,2023,224026,1
egygoo/XC566822.ogg,egygoo,[],5.0,,2023,730592,1
egygoo/XC575580.ogg,egygoo,[],0.0,,2023,1004768,1
egygoo/XC585946.ogg,egygoo,[],5.0,,2023,210624,1
egygoo/XC586186.ogg,egygoo,['rindov'],3.5,,2023,805825,1
egygoo/XC590302.ogg,egygoo,[],5.0,,2023,249104,1
egygoo/XC592059.ogg,egygoo,[],5.0,,2023,2739296,1
egygoo/XC595700.ogg,egygoo,[],4.0,,2023,119520,1
egygoo/XC604020.ogg,egygoo,[],5.0,,2023,1659648,1
egygoo/XC604021.ogg,egygoo,[],3.5,,2023,201984,1
egygoo/XC604523.ogg,egygoo,[],3.5,,2023,613536,1
egygoo/XC613342.ogg,egygoo,[],5.0,,2023,2901472,1
egygoo/XC615235.ogg,egygoo,[],5.0,,2023,1227936,1
egygoo/XC617646.ogg,egygoo,[],3.0,,2023,510720,1
egygoo/XC619053.ogg,egygoo,[],4.0,,2023,819200,1
egygoo/XC620525.ogg,egygoo,[],4.5,,2023,570080,1
egygoo/XC621832.ogg,egygoo,[],3.5,,2023,1222944,1
egygoo/XC630297.ogg,egygoo,[],5.0,,2023,411264,1
egygoo/XC631951.ogg,egygoo,[],4.5,,2023,16084224,1
egygoo/XC631953.ogg,egygoo,[],4.5,,2023,637440,1
egygoo/XC631954.ogg,egygoo,[],4.5,,2023,542976,1
egygoo/XC633019.ogg,egygoo,[],4.0,,2023,985536,1
egygoo/XC638443.ogg,egygoo,[],3.5,,2023,356352,1
egygoo/XC640834.ogg,egygoo,[],4.0,,2023,1803072,1
egygoo/XC645357.ogg,egygoo,[],4.5,,2023,2171904,1
egygoo/XC647988.ogg,egygoo,[],4.5,,2023,703840,1
egygoo/XC656474.ogg,egygoo,[],4.5,,2023,1039872,1
egygoo/XC659681.ogg,egygoo,[],4.5,,2023,604800,1
egygoo/XC663455.ogg,egygoo,[],5.0,,2023,568320,1
egygoo/XC666058.ogg,egygoo,[],4.5,,2023,4114944,1
egygoo/XC672422.ogg,egygoo,['quailf1'],3.5,,2023,815008,1
egygoo/XC678747.ogg,egygoo,[],4.5,,2023,254944,1
egygoo/XC688289.ogg,egygoo,[],5.0,,2023,178880,1
egygoo/XC692549.ogg,egygoo,[],2.5,,2023,495360,1
egygoo/XC695767.ogg,egygoo,[],5.0,,2023,533316,1
egygoo/XC695768.ogg,egygoo,[],5.0,,2023,1688555,1
egygoo/XC695769.ogg,egygoo,[],4.0,,2023,724741,1
egygoo/XC695770.ogg,egygoo,[],4.0,,2023,332696,1
egygoo/XC695771.ogg,egygoo,[],4.0,,2023,321829,1
egygoo/XC696509.ogg,egygoo,[],3.0,,2023,159744,1
egygoo/XC696985.ogg,egygoo,[],4.0,,2023,415488,1
egygoo/XC696992.ogg,egygoo,[],4.0,,2023,529920,1
egygoo/XC699960.ogg,egygoo,[],5.0,,2023,234893,1
egygoo/XC700147.ogg,egygoo,[],5.0,,2023,1905408,1
egygoo/XC703367.ogg,egygoo,[],5.0,,2023,401664,1
egygoo/XC703368.ogg,egygoo,[],5.0,,2023,201984,1
egygoo/XC715981.ogg,egygoo,[],5.0,,2023,335200,1
egygoo/XC716813.ogg,egygoo,[],4.0,,2023,3651264,1
egygoo/XC720325.ogg,egygoo,[],4.0,,2023,1336608,1
egygoo/XC720762.ogg,egygoo,[],4.5,,2023,4045056,1
egygoo/XC722769.ogg,egygoo,[],5.0,,2023,118688,1
egygoo/XC731913.ogg,egygoo,[],1.5,,2023,2386944,1
egygoo/XC732267.ogg,egygoo,[],4.5,,2023,138752,1
egygoo/XC734037.ogg,egygoo,[],5.0,,2023,175543,1
egygoo/XC735096.ogg,egygoo,[],5.0,,2023,2270976,1
egygoo/XC735103.ogg,egygoo,[],5.0,,2023,1995264,1
egygoo/XC750160.ogg,egygoo,[],4.0,,2023,2817024,1
egygoo/XC755977.ogg,egygoo,[],5.0,,2023,150528,1
equaka1/XC131664.ogg,equaka1,[],4.0,,2023,398733,2
equaka1/XC471386.ogg,equaka1,[],3.0,,2023,330188,2
equaka1/XC536655.ogg,equaka1,[],4.0,,2023,1862426,2
equaka1/XC541555.ogg,equaka1,[],4.0,,2023,799138,2
equaka1/XC553734.ogg,equaka1,[],3.5,,2023,1017313,2
equaka1/XC559203.ogg,equaka1,['bkfruw1'],3.5,,2023,793287,2
equaka1/XC559207.ogg,equaka1,[],4.0,,2023,453904,2
eswdov1/XC117159.ogg,eswdov1,['somgre1'],3.5,,2023,969665,3
eswdov1/XC118213.ogg,eswdov1,['somgre1'],3.5,,2023,770717,3
eswdov1/XC118459.ogg,eswdov1,[],2.0,,2023,2302955,3
eswdov1/XC125562.ogg,eswdov1,"['chibat1', 'combul2']",2.5,,2023,1903386,3
eswdov1/XC154321.ogg,eswdov1,[],4.0,,2023,459755,3
eswdov1/XC190502.ogg,eswdov1,"['abhori1', 'somgre1']",2.5,,2023,322664,3
eswdov1/XC194763.ogg,eswdov1,"['meypar1', 'whbwea1']",4.5,,2023,400405,3
eswdov1/XC195530.ogg,eswdov1,['reedov1'],2.5,,2023,392882,3
eswdov1/XC205934.ogg,eswdov1,[],4.0,,2023,266658,3
eswdov1/XC207939.ogg,eswdov1,[],2.5,,2023,1657626,3
eswdov1/XC209370.ogg,eswdov1,[],4.5,,2023,396225,3
eswdov1/XC213628.ogg,eswdov1,"['grbcam1', 'wookin1']",3.5,,2023,482325,3
eswdov1/XC221545.ogg,eswdov1,[],3.0,,2023,444709,3
eswdov1/XC234383.ogg,eswdov1,"['blnmou1', 'norbro1', 'wbswea1']",3.5,,2023,973845,3
eswdov1/XC240625.ogg,eswdov1,[],4.0,,2023,1059072,3
eswdov1/XC240831.ogg,eswdov1,"['egygoo', 'ratcis1', 'rindov', 'slcbou1']",3.5,,2023,2634815,3
eswdov1/XC252134.ogg,eswdov1,[],4.0,,2023,304896,3
eswdov1/XC267213.ogg,eswdov1,[],3.0,,2023,1780992,3
eswdov1/XC293416.ogg,eswdov1,"['chibat1', 'tamdov1']",3.5,,2023,893952,3
eswdov1/XC294774.ogg,eswdov1,[],3.0,,2023,606041,3
eswdov1/XC336628.ogg,eswdov1,"['grbcam1', 'somgre1']",2.5,,2023,1004768,3
eswdov1/XC341997.ogg,eswdov1,[],4.0,,2023,694648,3
eswdov1/XC344003.ogg,eswdov1,[],3.5,,2023,3427265,3
eswdov1/XC364462.ogg,eswdov1,[],4.0,,2023,1721984,3
eswdov1/XC373715.ogg,eswdov1,[],4.0,,2023,1064960,3
eswdov1/XC382276.ogg,eswdov1,[],3.0,,2023,2371488,3
eswdov1/XC382938.ogg,eswdov1,[],4.5,,2023,1277184,3
eswdov1/XC382939.ogg,eswdov1,"['tafpri1', 'tamdov1']",4.5,,2023,2118912,3
eswdov1/XC385155.ogg,eswdov1,[],4.0,,2023,2714227,3
eswdov1/XC393765.ogg,eswdov1,[],3.0,,2023,890880,3
eswdov1/XC396129.ogg,eswdov1,[],5.0,,2023,2206464,3
eswdov1/XC396568.ogg,eswdov1,[],5.0,,2023,1157747,3
eswdov1/XC397667.ogg,eswdov1,['vimwea1'],3.5,,2023,445536,3
eswdov1/XC410290.ogg,eswdov1,[],4.0,,2023,1132669,3
eswdov1/XC426258.ogg,eswdov1,[],4.0,,2023,324320,3
eswdov1/XC426259.ogg,eswdov1,['rindov'],3.5,,2023,1086688,3
eswdov1/XC442488.ogg,eswdov1,"['carcha1', 'reftin1']",4.5,,2023,1186168,3
eswdov1/XC442490.ogg,eswdov1,['somgre1'],4.5,,2023,1036539,3
eswdov1/XC442491.ogg,eswdov1,['somgre1'],4.5,,2023,2277042,3
eswdov1/XC442494.ogg,eswdov1,['somgre1'],4.5,,2023,1773819,3
eswdov1/XC460597.ogg,eswdov1,[],4.0,,2023,1040718,3
eswdov1/XC464805.ogg,eswdov1,['abhori1'],3.5,,2023,1842364,3
eswdov1/XC492728.ogg,eswdov1,[],3.5,,2023,962976,3
eswdov1/XC492925.ogg,eswdov1,['chibat1'],1.5,,2023,341891,3
eswdov1/XC494682.ogg,eswdov1,['reedov1'],3.5,,2023,1264896,3
eswdov1/XC496881.ogg,eswdov1,['laudov1'],3.5,,2023,412108,3
eswdov1/XC504237.ogg,eswdov1,['wbswea1'],0.5,,2023,918674,3
eswdov1/XC505568.ogg,eswdov1,[],3.0,,2023,363624,3
eswdov1/XC513800.ogg,eswdov1,['hadibi1'],3.5,,2023,363264,3
eswdov1/XC532294.ogg,eswdov1,[],4.0,,2023,1226880,3
eswdov1/XC602345.ogg,eswdov1,[],4.0,,2023,1162762,3
eswdov1/XC608031.ogg,eswdov1,[],4.0,,2023,420467,3
eswdov1/XC608036.ogg,eswdov1,[],4.0,,2023,1159865,3
eswdov1/XC617882.ogg,eswdov1,['spmthr1'],4.5,,2023,816692,3
eswdov1/XC629235.ogg,eswdov1,[],4.0,,2023,1164434,3
eswdov1/XC632124.ogg,eswdov1,[],3.0,,2023,925440,3
eswdov1/XC633777.ogg,eswdov1,[],4.0,,2023,1251072,3
eswdov1/XC633778.ogg,eswdov1,[],2.0,,2023,1893888,3
eswdov1/XC652441.ogg,eswdov1,['rindov'],4.5,,2023,1663488,3
eswdov1/XC667110.ogg,eswdov1,"['gyhbus1', 'somgre1']",3.5,,2023,1130144,3
eswdov1/XC682219.ogg,eswdov1,[],4.0,,2023,453056,3
eswdov1/XC756322.ogg,eswdov1,[],3.5,,2023,1164434,3
eswdov1/XC756323.ogg,eswdov1,[],3.5,,2023,596010,3
eubeat1/XC113910.ogg,eubeat1,[],3.5,,2023,3612839,2
eubeat1/XC116937.ogg,eubeat1,[],3.5,,2023,328704,2
eubeat1/XC116938.ogg,eubeat1,[],4.0,,2023,135936,2
eubeat1/XC125563.ogg,eubeat1,['rindov'],2.5,,2023,523285,2
eubeat1/XC126210.ogg,eubeat1,[],4.0,,2023,644493,2
eubeat1/XC126212.ogg,eubeat1,[],4.0,,2023,600189,2
eubeat1/XC126213.ogg,eubeat1,[],4.0,,2023,178051,2
eubeat1/XC126214.ogg,eubeat1,[],4.0,,2023,570096,2
eubeat1/XC133687.ogg,eubeat1,[],3.5,,2023,5526256,2
eubeat1/XC134023.ogg,eubeat1,[],2.5,,2023,355265,2
eubeat1/XC134849.ogg,eubeat1,[],3.0,,2023,180480,2
eubeat1/XC135682.ogg,eubeat1,[],4.0,,2023,392046,2
eubeat1/XC138232.ogg,eubeat1,[],4.0,,2023,464771,2
eubeat1/XC138870.ogg,eubeat1,[],2.5,,2023,1085022,2
eubeat1/XC144124.ogg,eubeat1,['barswa'],3.5,,2023,2446848,2
eubeat1/XC144365.ogg,eubeat1,[],1.5,,2023,454740,2
eubeat1/XC145691.ogg,eubeat1,['hoopoe'],3.5,,2023,1954377,2
eubeat1/XC146760.ogg,eubeat1,[],3.0,,2023,276689,2
eubeat1/XC147133.ogg,eubeat1,[],2.5,,2023,494592,2
eubeat1/XC147932.ogg,eubeat1,[],3.0,,2023,753162,2
eubeat1/XC148426.ogg,eubeat1,[],4.5,,2023,2150818,2
eubeat1/XC148892.ogg,eubeat1,[],4.5,,2023,345234,2
eubeat1/XC164213.ogg,eubeat1,[],4.0,,2023,263314,2
eubeat1/XC175455.ogg,eubeat1,[],2.0,,2023,434656,2
eubeat1/XC176058.ogg,eubeat1,[],2.0,,2023,1425216,2
eubeat1/XC176059.ogg,eubeat1,[],2.0,,2023,802464,2
eubeat1/XC176060.ogg,eubeat1,[],2.0,,2023,575104,2
eubeat1/XC176139.ogg,eubeat1,[],4.5,,2023,365568,2
eubeat1/XC178405.ogg,eubeat1,[],2.0,,2023,896096,2
eubeat1/XC178406.ogg,eubeat1,[],2.0,,2023,1112576,2
eubeat1/XC178407.ogg,eubeat1,['cohmar1'],2.5,,2023,4576640,2
eubeat1/XC179272.ogg,eubeat1,[],5.0,,2023,327680,2
eubeat1/XC179273.ogg,eubeat1,[],2.0,,2023,484832,2
eubeat1/XC179274.ogg,eubeat1,[],3.0,,2023,869344,2
eubeat1/XC179275.ogg,eubeat1,[],3.0,,2023,558368,2
eubeat1/XC179614.ogg,eubeat1,[],2.0,,2023,665376,2
eubeat1/XC179615.ogg,eubeat1,[],3.0,,2023,431328,2
eubeat1/XC179874.ogg,eubeat1,[],3.0,,2023,250752,2
eubeat1/XC181360.ogg,eubeat1,[],5.0,,2023,1892736,2
eubeat1/XC181361.ogg,eubeat1,[],5.0,,2023,2930688,2
eubeat1/XC181696.ogg,eubeat1,[],2.0,,2023,357760,2
eubeat1/XC181697.ogg,eubeat1,[],2.0,,2023,825856,2
eubeat1/XC181698.ogg,eubeat1,[],2.0,,2023,834240,2
eubeat1/XC183069.ogg,eubeat1,[],3.0,,2023,1568183,2
eubeat1/XC183190.ogg,eubeat1,[],5.0,,2023,1655118,2
eubeat1/XC183191.ogg,eubeat1,[],4.0,,2023,1425241,2
eubeat1/XC183192.ogg,eubeat1,[],5.0,,2023,985548,2
eubeat1/XC183673.ogg,eubeat1,[],3.0,,2023,360281,2
eubeat1/XC184435.ogg,eubeat1,[],3.0,,2023,341055,2
eubeat1/XC184618.ogg,eubeat1,"['eaywag1', 'hoopoe']",2.5,,2023,1131833,2
eubeat1/XC184619.ogg,eubeat1,"['eaywag1', 'hoopoe']",2.5,,2023,992235,2
eubeat1/XC185296.ogg,eubeat1,[],5.0,,2023,3471569,2
eubeat1/XC185297.ogg,eubeat1,[],5.0,,2023,2270354,2
eubeat1/XC185298.ogg,eubeat1,[],5.0,,2023,517433,2
eubeat1/XC185306.ogg,eubeat1,[],3.0,,2023,2195122,2
eubeat1/XC187382.ogg,eubeat1,[],3.5,,2023,862668,2
eubeat1/XC188469.ogg,eubeat1,[],5.0,,2023,59904,2
eubeat1/XC188470.ogg,eubeat1,[],4.5,,2023,647424,2
eubeat1/XC188471.ogg,eubeat1,['combuz1'],4.5,,2023,222336,2
eubeat1/XC190077.ogg,eubeat1,[],4.0,,2023,258048,2
eubeat1/XC193497.ogg,eubeat1,[],3.0,,2023,944588,2
eubeat1/XC193602.ogg,eubeat1,[],3.0,,2023,1509669,2
eubeat1/XC193603.ogg,eubeat1,[],3.0,,2023,5580591,2
eubeat1/XC193604.ogg,eubeat1,[],4.0,,2023,2370664,2
eubeat1/XC196752.ogg,eubeat1,['carcha1'],2.5,,2023,884402,2
eubeat1/XC198146.ogg,eubeat1,[],2.5,,2023,1447811,2
eubeat1/XC198147.ogg,eubeat1,[],2.5,,2023,1313228,2
eubeat1/XC199726.ogg,eubeat1,[],4.0,,2023,742656,2
eubeat1/XC205398.ogg,eubeat1,[],5.0,,2023,280033,2
eubeat1/XC209554.ogg,eubeat1,[],2.5,,2023,388702,2
eubeat1/XC214854.ogg,eubeat1,[],3.0,,2023,3510021,2
eubeat1/XC236466.ogg,eubeat1,[],4.0,,2023,704256,2
eubeat1/XC247887.ogg,eubeat1,[],4.5,,2023,874752,2
eubeat1/XC247888.ogg,eubeat1,[],4.5,,2023,1157376,2
eubeat1/XC252612.ogg,eubeat1,[],4.5,,2023,1966080,2
eubeat1/XC252614.ogg,eubeat1,[],4.5,,2023,2349767,2
eubeat1/XC252616.ogg,eubeat1,[],4.5,,2023,1626697,2
eubeat1/XC252620.ogg,eubeat1,['eubeat1'],4.5,,2023,2691657,2
eubeat1/XC252622.ogg,eubeat1,['eubeat1'],4.5,,2023,6977411,2
eubeat1/XC252624.ogg,eubeat1,['eubeat1'],4.5,,2023,3312744,2
eubeat1/XC253564.ogg,eubeat1,[],5.0,,2023,305946,2
eubeat1/XC253705.ogg,eubeat1,[],3.0,,2023,155904,2
eubeat1/XC253706.ogg,eubeat1,[],3.0,,2023,602880,2
eubeat1/XC253707.ogg,eubeat1,[],3.0,,2023,334848,2
eubeat1/XC253991.ogg,eubeat1,[],3.0,,2023,1024836,2
eubeat1/XC256266.ogg,eubeat1,[],5.0,,2023,571768,2
eubeat1/XC262858.ogg,eubeat1,[],4.0,,2023,663719,2
eubeat1/XC262866.ogg,eubeat1,[],4.0,,2023,330188,2
eubeat1/XC264356.ogg,eubeat1,[],3.0,,2023,460591,2
eubeat1/XC265111.ogg,eubeat1,[],5.0,,2023,4744672,2
eubeat1/XC266943.ogg,eubeat1,[],4.0,,2023,856320,2
eubeat1/XC268244.ogg,eubeat1,[],4.0,,2023,467264,2
eubeat1/XC268255.ogg,eubeat1,[],3.0,,2023,2212676,2
eubeat1/XC269385.ogg,eubeat1,[],3.0,,2023,17640385,2
eubeat1/XC269895.ogg,eubeat1,[],5.0,,2023,267494,2
eubeat1/XC277255.ogg,eubeat1,[],3.0,,2023,1809763,2
eubeat1/XC277256.ogg,eubeat1,[],3.0,,2023,840934,2
eubeat1/XC277540.ogg,eubeat1,[],4.5,,2023,1079808,2
eubeat1/XC278145.ogg,eubeat1,[],3.0,,2023,1416046,2
eubeat1/XC279045.ogg,eubeat1,[],4.0,,2023,1757936,2
eubeat1/XC283862.ogg,eubeat1,[],4.0,,2023,534152,2
eubeat1/XC284637.ogg,eubeat1,[],3.0,,2023,1674344,2
eubeat1/XC284638.ogg,eubeat1,[],3.0,,2023,1369234,2
eubeat1/XC287728.ogg,eubeat1,[],4.0,,2023,2237184,2
eubeat1/XC300920.ogg,eubeat1,[],3.0,,2023,793287,2
eubeat1/XC303869.ogg,eubeat1,[],4.0,,2023,2096480,2
eubeat1/XC320066.ogg,eubeat1,"['barswa', 'hoopoe']",2.5,,2023,20771736,2
eubeat1/XC320067.ogg,eubeat1,"['barswa', 'hoopoe']",3.5,,2023,20852820,2
eubeat1/XC320068.ogg,eubeat1,"['barswa', 'hoopoe']",3.5,,2023,20730776,2
eubeat1/XC320137.ogg,eubeat1,[],4.0,,2023,705792,2
eubeat1/XC323564.ogg,eubeat1,[],3.0,,2023,716352,2
eubeat1/XC326221.ogg,eubeat1,[],4.0,,2023,739788,2
eubeat1/XC326840.ogg,eubeat1,[],4.0,,2023,1673509,2
eubeat1/XC326841.ogg,eubeat1,[],4.0,,2023,917002,2
eubeat1/XC327750.ogg,eubeat1,[],4.0,,2023,1068304,2
eubeat1/XC327751.ogg,eubeat1,[],4.0,,2023,882730,2
eubeat1/XC327752.ogg,eubeat1,[],4.0,,2023,772389,2
eubeat1/XC327753.ogg,eubeat1,[],4.0,,2023,2768562,2
eubeat1/XC330206.ogg,eubeat1,[],5.0,,2023,1996173,2
eubeat1/XC330430.ogg,eubeat1,[],4.0,,2023,1137685,2
eubeat1/XC330431.ogg,eubeat1,[],4.0,,2023,1232144,2
eubeat1/XC334164.ogg,eubeat1,[],4.5,,2023,366336,2
eubeat1/XC335028.ogg,eubeat1,[],4.0,,2023,819200,2
eubeat1/XC336209.ogg,eubeat1,[],4.0,,2023,737280,2
eubeat1/XC337595.ogg,eubeat1,[],3.0,,2023,6416509,2
eubeat1/XC337995.ogg,eubeat1,[],4.0,,2023,351922,2
eubeat1/XC338055.ogg,eubeat1,[],2.5,,2023,936192,2
eubeat1/XC341775.ogg,eubeat1,[],5.0,,2023,254976,2
eubeat1/XC354373.ogg,eubeat1,[],4.0,,2023,417123,2
eubeat1/XC358253.ogg,eubeat1,[],2.5,,2023,431334,2
eubeat1/XC362147.ogg,eubeat1,[],4.0,,2023,1323232,2
eubeat1/XC363438.ogg,eubeat1,[],4.0,,2023,1548928,2
eubeat1/XC364947.ogg,eubeat1,[],5.0,,2023,199776,2
eubeat1/XC367965.ogg,eubeat1,[],3.5,,2023,333531,2
eubeat1/XC370876.ogg,eubeat1,[],5.0,,2023,2580480,2
eubeat1/XC371244.ogg,eubeat1,[],5.0,,2023,1421888,2
eubeat1/XC372521.ogg,eubeat1,[],4.0,,2023,4593371,2
eubeat1/XC373123.ogg,eubeat1,[],5.0,,2023,6164062,2
eubeat1/XC373124.ogg,eubeat1,[],4.0,,2023,1591589,2
eubeat1/XC373751.ogg,eubeat1,[],3.0,,2023,380160,2
eubeat1/XC374039.ogg,eubeat1,[],4.0,,2023,875200,2
eubeat1/XC374289.ogg,eubeat1,[],4.0,,2023,669571,2
eubeat1/XC37536.ogg,eubeat1,[],4.0,,2023,419631,2
eubeat1/XC377174.ogg,eubeat1,[],3.0,,2023,953088,2
eubeat1/XC379561.ogg,eubeat1,[],4.5,,2023,2238560,2
eubeat1/XC380249.ogg,eubeat1,[],5.0,,2023,771553,2
eubeat1/XC380975.ogg,eubeat1,[],5.0,,2023,989184,2
eubeat1/XC380977.ogg,eubeat1,[],5.0,,2023,1010688,2
eubeat1/XC380979.ogg,eubeat1,[],5.0,,2023,4773120,2
eubeat1/XC380980.ogg,eubeat1,[],5.0,,2023,2345472,2
eubeat1/XC380981.ogg,eubeat1,[],5.0,,2023,3720192,2
eubeat1/XC380982.ogg,eubeat1,[],5.0,,2023,2393088,2
eubeat1/XC380983.ogg,eubeat1,[],5.0,,2023,5582592,2
eubeat1/XC380984.ogg,eubeat1,[],5.0,,2023,3234816,2
eubeat1/XC380985.ogg,eubeat1,[],5.0,,2023,7325184,2
eubeat1/XC380986.ogg,eubeat1,[],5.0,,2023,1377792,2
eubeat1/XC380987.ogg,eubeat1,[],5.0,,2023,5031936,2
eubeat1/XC380988.ogg,eubeat1,[],5.0,,2023,1498368,2
eubeat1/XC380990.ogg,eubeat1,[],5.0,,2023,1721088,2
eubeat1/XC381373.ogg,eubeat1,[],4.5,,2023,168856,2
eubeat1/XC381944.ogg,eubeat1,[],5.0,,2023,438021,2
eubeat1/XC381945.ogg,eubeat1,[],5.0,,2023,1019820,2
eubeat1/XC382444.ogg,eubeat1,[],4.0,,2023,196441,2
eubeat1/XC383259.ogg,eubeat1,[],2.5,,2023,525793,2
eubeat1/XC383361.ogg,eubeat1,[],4.0,,2023,2180075,2
eubeat1/XC383821.ogg,eubeat1,[],5.0,,2023,13463296,2
eubeat1/XC385282.ogg,eubeat1,[],4.0,,2023,982272,2
eubeat1/XC385284.ogg,eubeat1,[],4.0,,2023,1135104,2
eubeat1/XC385285.ogg,eubeat1,[],3.0,,2023,1643520,2
eubeat1/XC385287.ogg,eubeat1,[],3.0,,2023,2228736,2
